latitude,longitude,time_bp
-30.91749,132.22278,1
-30.91749,132.22278,1
-30.91749,132.22278,1
-30.96017,132.22879,1
-30.96017,132.22879,1
-28.6167,132.7,1
-29.8758,133.5808,1
-29.87594,133.58144,1
-29.87594,133.58144,1
-29.86873,133.58219,1
-29.86873,133.58219,1
-29.86873,133.58219,1
-29.86873,133.58219,1
-29.88926,133.58338,1
-29.88757,133.58866,1
-29.88703,133.58939,1
-29.88703,133.58939,1
-29.88703,133.58939,1
-29.8861,133.5925,1
-29.8861,133.5925,1
-29.8753,133.5947,1
-29.87608,133.59493,1
-29.87553,133.59493,1
-29.87608,133.59493,1
-29.87608,133.59493,1
-29.87608,133.59493,1
-29.8758,133.595,1
-29.8753,133.595,1
-30.69058,134.52145,1
-30.69058,134.52145,1
-30.69105,134.52231,1
-30.71219,134.53965,1
-30.71219,134.53965,1
-30.71219,134.53965,1
-30.71219,134.53965,1
-30.7122,134.5397,1
-30.7122,134.5397,1
-30.71215,134.5405,1
-30.69603,134.54332,1
-30.69603,134.54332,1
-30.69603,134.54332,1
-30.70446,134.55069,1
-30.70446,134.55069,1
-30.70446,134.55069,1
-30.70446,134.55069,1
-29.5001,134.56455,1
-29.5001,134.56455,1
-29.5001,134.56455,1
-29.5001,134.56455,1
-29.5001,134.56455,1
-29.5001,134.56455,1
-30.70861,134.56697,1
-30.70861,134.56697,1
-30.70861,134.56697,1
-30.70861,134.56697,1
-29.49659,134.56921,1
-29.49659,134.56921,1
-32.2292,135.0647,1
-29.30519,135.12564,1
-30.01003,135.14917,1
-29.30948,135.15615,1
-29.30948,135.15615,1
-32.1683,135.1578,1
-32.1567,135.1731,1
-32.43464,135.27246,1
-32.4344,135.2725,1
-32.4344,135.2725,1
-32.55077,135.28656,1
-32.55077,135.28656,1
-32.55077,135.28656,1
-32.45834,135.34765,1
-32.4608,135.3478,1
-29.66547,135.3612,1
-29.62715,135.37475,1
-29.57366,135.38302,1
-30.42335,135.47855,1
-30.42336,135.47856,1
-32.1944,135.5083,1
-32.1944,135.5083,1
-32.19464,135.5132,1
-32.19464,135.5132,1
