latitude,longitude,time_bp
-35.59841,142.11027,1
-35.59352,140.46052,1
-35.59352,140.46052,1
-35.59352,140.46052,1
-35.59352,140.46052,1
-35.59018,142.04299,1
-35.58556,142.03394,1
-35.58556,142.03394,1
-35.58361,142.05157,1
-35.58361,142.05157,1
-35.5833,140.9167,1
-35.58272,142.05046,1
-35.58183,143.7513,1
-35.5802,140.78244,1
-35.58,142,1
-35.58,142.13,1
-35.58,141.23,1
-35.57876,141.31646,1
-35.57119,140.46406,1
-35.57119,140.46406,1
-35.57119,140.46406,1
-35.57119,140.46406,1
-35.57119,140.46406,1
-35.57119,140.46406,1
-35.57119,140.46406,1
-35.57119,140.46406,1
-35.57119,140.46406,1
-35.5707,142.085,1
-35.56556,140.76687,1
-35.5648,142.032,1
-35.5648,142.032,1
-35.5648,142.032,1
-35.5625,142.44394,1
-35.5622,142.04,1
-35.5622,142.04,1
-35.5622,142.04,1
-35.5619,142.038,1
-35.5619,142.038,1
-35.5619,142.038,1
-35.55686,141.32633,1
-35.5531,142.016,1
-35.5531,142.016,1
-35.5531,142.016,1
-35.5531,142.016,1
-35.5521,142.016,1
-35.55079,142.43617,1
-35.5506,142.3908,1
-35.5506,142.3908,1
-35.5506,142.3908,1
-35.5506,142.3908,1
-35.55,142.12,1
-35.54854,139.78468,1
-35.5471,142.45462,1
-35.5471,142.45462,1
-35.5471,142.45462,1
-35.5471,142.45462,1
-35.54018,142.45965,1
-35.54018,142.45965,1
-35.54018,142.45965,1
-35.54018,142.45965,1
-35.54018,142.45965,1
-35.54018,142.45965,1
-35.54018,142.45965,1
-35.54018,142.45965,1
-35.54018,141.87632,1
-35.5348,142.42458,1
-35.5348,142.42458,1
-35.52353,140.55967,1
-35.5212,142.39469,1
-35.5212,142.39469,1
-35.5167,140.55,1
-35.5157,142.227,1
-35.5157,142.225,1
-35.5157,142.225,1
-35.5157,142.227,1
-35.50313,140.37228,1
-35.5,142.42,1
-35.5,142.42,1
-35.5,142.42,1
-35.5,142.42,1
-35.5,142.42,1
-35.5,142.42,1
-35.5,142.42,1
-35.5,142.42,1
-35.49019,140.87635,1
-35.4859,141.899,1
-35.4859,141.899,1
-35.4859,141.899,1
-35.4857,141.9,1
-35.4855,141.874,1
-35.4855,141.874,1
-35.4855,141.912,1
-35.4855,141.874,1
-35.4855,141.912,1
-35.4855,141.874,1
-35.4855,141.874,1
-35.4855,141.912,1
-35.4855,141.874,1
-35.4855,141.874,1
-35.4851,141.911,1
-35.4842,141.889,1
-35.4842,141.889,1
-35.4842,141.889,1
-35.4842,141.889,1
-35.4842,141.889,1
-35.4842,141.889,1
-35.48187,139.81802,1
-35.48187,139.81802,1
-35.48187,139.81802,1
-35.4812,141.925,1
-35.4812,141.925,1
-35.4792,141.926,1
-35.4792,141.926,1
-35.47,141.25,1
-35.4667,139.7,1
-35.46521,139.65135,1
-35.4652,140.33468,1
-35.4652,140.33468,1
-35.4652,140.33468,1
-35.45686,140.793,1
-35.45,140.78,1
-35.44854,140.03468,1
-35.44111,141.16387,1
-35.42352,141.49299,1
-35.42,141.18,1
-35.42,141.83,1
-35.4152,140.60134,1
-35.4152,140.60134,1
-35.40686,141.243,1
-35.40506,141.15609,1
-35.40506,141.15609,1
-35.4,141.9833,1
-35.4,139.7333,1
-35.4,139.7333,1
-35.4,139.7333,1
-35.39854,139.88468,1
-35.3912,141.32344,1
-35.3912,141.32344,1
-35.3912,141.32344,1
-35.38883,141.4919,1
-35.38883,141.4919,1
-35.38883,141.4919,1
-35.38883,141.4919,1
-35.3833,140.25,1
-35.3833,140.25,1
-35.3833,139.5667,1
-35.3833,140.25,1
-35.38186,140.75134,1
-35.38,142.2,1
-35.37902,141.0388,1
-35.37711,141.14833,1
-35.37711,141.14833,1
-35.37711,141.14833,1
-35.37711,141.14833,1
-35.37711,141.14833,1
-35.37711,141.14833,1
-35.37351,142.04299,1
-35.3708,141.14832,1
-35.3708,141.14832,1
-35.3708,141.14832,1
-35.3708,141.14832,1
-35.3708,141.14832,1
-35.3708,141.14832,1
-35.3708,141.14832,1
-35.3708,141.14832,1
-35.3708,141.14832,1
-35.3667,139.95,1
