latitude,longitude,time_bp
-34.5226,139.43834,1
-34.5226,139.43834,1
-34.5226,139.43834,1
-34.5226,139.43834,1
-34.5226,139.43834,1
-34.5226,139.43834,1
-34.52258,139.43833,1
-34.52258,139.47642,1
-34.52258,139.47642,1
-34.52258,139.47642,1
-34.52258,139.47642,1
-34.52258,139.47642,1
-34.52258,139.47642,1
-34.52258,139.47642,1
-34.52258,139.47642,1
-34.52258,139.47642,1
-34.52258,139.47642,1
-34.52258,139.47642,1
-34.52257,139.43834,1
-34.52257,139.43828,1
-34.52256,139.43831,1
-34.52256,139.43831,1
-34.52256,139.43831,1
-34.52256,139.43831,1
-34.52256,139.43831,1
-34.52256,139.43828,1
-34.52256,139.43831,1
-34.52256,139.43831,1
-34.52256,139.43831,1
-34.52256,139.43831,1
-34.52256,139.43831,1
-34.52256,139.43831,1
-34.52256,139.43831,1
-34.52256,139.43831,1
-34.52256,139.43831,1
-34.52256,139.43831,1
-34.52256,139.43831,1
-34.52256,139.43831,1
-34.52256,139.43831,1
-34.52256,139.43831,1
-34.52256,139.43831,1
-34.52256,139.43831,1
